"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"769","IF Fuglafjordur","Vikingur",2.5,3.6,2.3,2015-05-17,1,3,2015,"ILF"
"770","Klaksvik","TB Tvoroyri",2,3.75,2.95,2015-05-17,1,0,2015,"ILF"
"761","Streymur","NSI Runavik",11,8,1.12,2015-05-25,0,8,2015,"ILF"
"762","HB Torshavn","IF Fuglafjordur",1.45,4.75,4.75,2015-05-25,1,0,2015,"ILF"
"763","Klaksvik","FC Suduroy",1.62,4.25,3.9,2015-05-25,2,1,2015,"ILF"
"764","TB Tvoroyri","AB Argir",1.4,4.33,6,2015-05-25,1,1,2015,"ILF"
"765","Vikingur","B36 Torshavn",2.45,3.4,2.45,2015-05-25,1,1,2015,"ILF"
"756","AB Argir","Klaksvik",5.75,4,1.45,2015-05-31,0,4,2015,"ILF"
"757","B36 Torshavn","HB Torshavn",2.25,3.3,2.75,2015-05-31,1,1,2015,"ILF"
"758","FC Suduroy","Streymur",1.45,4.75,4.75,2015-05-31,3,2,2015,"ILF"
"759","IF Fuglafjordur","TB Tvoroyri",2.45,3.5,2.4,2015-05-31,2,0,2015,"ILF"
"760","NSI Runavik","Vikingur",1.53,4.1,4.75,2015-05-31,2,4,2015,"ILF"
"752","B36 Torshavn","Klaksvik",1.5,3.8,5.5,2015-06-21,2,1,2015,"ILF"
"753","Streymur","HB Torshavn",8.5,6.75,1.18,2015-06-21,0,3,2015,"ILF"
"754","IF Fuglafjordur","AB Argir",1.41,4.5,5.5,2015-06-21,3,3,2015,"ILF"
"755","FC Suduroy","Vikingur",6.75,4.33,1.36,2015-06-21,1,3,2015,"ILF"
"751","IF Fuglafjordur","FC Suduroy",1.5,4,5.25,2015-06-25,3,3,2015,"ILF"
"748","AB Argir","B36 Torshavn",6.5,4.6,1.35,2015-06-26,1,3,2015,"ILF"
"749","Vikingur","HB Torshavn",2.1,3.3,3,2015-06-26,3,0,2015,"ILF"
"750","Klaksvik","NSI Runavik",2.45,3.4,2.45,2015-06-26,3,3,2015,"ILF"
"747","TB Tvoroyri","Streymur",1.4,4.6,5.5,2015-06-27,3,2,2015,"ILF"
"745","AB Argir","NSI Runavik",6.5,5.25,1.3,2015-07-27,1,2,2015,"ILF"
"746","Streymur","Klaksvik",5.5,3.8,1.5,2015-07-27,4,4,2015,"ILF"
"744","B36 Torshavn","IF Fuglafjordur",1.5,3.8,5.5,2015-07-28,4,0,2015,"ILF"
"743","HB Torshavn","FC Suduroy",1.22,5.5,9,2015-07-29,0,0,2015,"ILF"
"739","B36 Torshavn","FC Suduroy",1.2,5.25,12,2015-08-02,1,0,2015,"ILF"
"740","Streymur","AB Argir",2.4,3.6,2.4,2015-08-02,0,4,2015,"ILF"
"741","Vikingur","Klaksvik",1.4,4.2,6.5,2015-08-02,1,1,2015,"ILF"
"742","HB Torshavn","TB Tvoroyri",1.36,4.6,6.25,2015-08-02,2,2,2015,"ILF"
"738","NSI Runavik","IF Fuglafjordur",1.35,4.4,7,2015-08-03,5,1,2015,"ILF"
"737","Klaksvik","HB Torshavn",2.1,3.6,2.8,2015-08-07,2,0,2015,"ILF"
"733","AB Argir","Vikingur",7,4,1.4,2015-08-09,0,0,2015,"ILF"
"734","B36 Torshavn","NSI Runavik",2.3,3.3,2.7,2015-08-09,3,0,2015,"ILF"
"735","FC Suduroy","TB Tvoroyri",3.4,3.4,1.91,2015-08-09,2,2,2015,"ILF"
"736","IF Fuglafjordur","Streymur",1.4,4,7,2015-08-09,4,1,2015,"ILF"
"728","Streymur","B36 Torshavn",11,6.5,1.16,2015-08-16,0,5,2015,"ILF"
"729","HB Torshavn","AB Argir",1.48,3.75,6,2015-08-16,3,1,2015,"ILF"
"730","NSI Runavik","FC Suduroy",1.33,4.5,7.25,2015-08-16,5,1,2015,"ILF"
"731","TB Tvoroyri","Klaksvik",4.5,3.3,1.7,2015-08-16,1,1,2015,"ILF"
"732","Vikingur","IF Fuglafjordur",1.45,3.75,6.5,2015-08-16,4,2,2015,"ILF"
"723","B36 Torshavn","Vikingur",1.67,4.4,3.5,2015-08-23,1,0,2015,"ILF"
"724","AB Argir","TB Tvoroyri",3.2,3.25,2.05,2015-08-23,3,0,2015,"ILF"
"725","FC Suduroy","Klaksvik",3.7,3.6,1.77,2015-08-23,0,2,2015,"ILF"
"726","IF Fuglafjordur","HB Torshavn",3.5,3.5,1.85,2015-08-23,2,2,2015,"ILF"
"727","NSI Runavik","Streymur",1.1,7.5,14,2015-08-23,6,0,2015,"ILF"
"721","HB Torshavn","B36 Torshavn",3.1,3.3,2.05,2015-08-27,1,2,2015,"ILF"
"722","Klaksvik","AB Argir",1.35,4.5,6.75,2015-08-27,1,3,2015,"ILF"
"716","AB Argir","FC Suduroy",1.5,4.5,4.5,2015-09-13,2,1,2015,"ILF"
"717","B36 Torshavn","TB Tvoroyri",1.13,7,12.5,2015-09-13,2,1,2015,"ILF"
"718","Streymur","Vikingur",11.5,6.5,1.15,2015-09-13,2,1,2015,"ILF"
"719","IF Fuglafjordur","Klaksvik",2.95,3.4,2.1,2015-09-13,1,1,2015,"ILF"
"720","NSI Runavik","HB Torshavn",1.87,3.5,3.5,2015-09-13,0,0,2015,"ILF"
"711","AB Argir","IF Fuglafjordur",1.75,3.6,3.75,2015-09-20,2,2,2015,"ILF"
"712","HB Torshavn","Streymur",1.16,6.5,10.5,2015-09-20,6,0,2015,"ILF"
"713","Klaksvik","B36 Torshavn",3.6,3.8,1.75,2015-09-20,2,1,2015,"ILF"
"714","TB Tvoroyri","NSI Runavik",4.5,3.75,1.6,2015-09-20,2,2,2015,"ILF"
"715","Vikingur","FC Suduroy",1.2,5.75,9.5,2015-09-20,3,1,2015,"ILF"
"706","B36 Torshavn","AB Argir",1.33,5,6.5,2015-09-27,2,2,2015,"ILF"
"707","Streymur","TB Tvoroyri",4.75,3.8,1.57,2015-09-27,2,2,2015,"ILF"
"708","FC Suduroy","IF Fuglafjordur",2.35,3.4,2.55,2015-09-27,5,2,2015,"ILF"
"709","NSI Runavik","Klaksvik",1.62,3.7,4.4,2015-09-27,4,1,2015,"ILF"
"710","Vikingur","HB Torshavn",1.75,3.6,3.9,2015-09-27,3,2,2015,"ILF"
"701","AB Argir","NSI Runavik",4.5,4.33,1.53,2015-10-03,0,1,2015,"ILF"
"702","HB Torshavn","FC Suduroy",1.4,4.5,5.5,2015-10-03,2,0,2015,"ILF"
"703","IF Fuglafjordur","B36 Torshavn",6,5,1.36,2015-10-03,1,3,2015,"ILF"
"704","Klaksvik","Streymur",1.3,4.75,7.5,2015-10-03,6,1,2015,"ILF"
"705","TB Tvoroyri","Vikingur",5,5,1.4,2015-10-03,0,2,2015,"ILF"
"925","IF Fuglafjordur","Vikingur",2.9,3.6,2.05,2016-03-19,2,2,2016,"ILF"
"926","NSI Runavik","Skala Itrottarfelag",1.33,5,6.5,2016-03-19,2,0,2016,"ILF"
"922","HB Torshavn","Klaksvik",2.1,3.5,2.85,2016-03-20,4,2,2016,"ILF"
"923","TB Tvoroyri","AB Argir",1.57,3.9,4.6,2016-03-20,1,0,2016,"ILF"
"924","Toftir","B36 Torshavn",5.75,3.9,1.48,2016-03-20,1,4,2016,"ILF"
"918","B36 Torshavn","AB Argir",1.35,4.75,6.25,2016-04-03,2,1,2016,"ILF"
"919","Klaksvik","Skala Itrottarfelag",1.75,3.5,4,2016-04-03,2,0,2016,"ILF"
"920","TB Tvoroyri","HB Torshavn",3.6,3.4,1.85,2016-04-03,0,1,2016,"ILF"
"921","Vikingur","Toftir",1.28,5.25,7,2016-04-03,4,0,2016,"ILF"
"917","Skala Itrottarfelag","HB Torshavn",6.25,4.75,1.35,2016-04-09,0,3,2016,"ILF"
"913","AB Argir","Vikingur",6,4.2,1.42,2016-04-10,2,2,2016,"ILF"
"914","B36 Torshavn","TB Tvoroyri",1.28,4.75,8.25,2016-04-10,0,0,2016,"ILF"
"915","IF Fuglafjordur","Klaksvik",2.9,3.3,2.15,2016-04-10,0,4,2016,"ILF"
"916","Toftir","NSI Runavik",6.75,4.75,1.33,2016-04-10,0,5,2016,"ILF"
"908","HB Torshavn","AB Argir",1.35,4.5,6.75,2016-04-17,0,0,2016,"ILF"
"909","Klaksvik","B36 Torshavn",4.1,3.5,1.72,2016-04-17,1,1,2016,"ILF"
"910","NSI Runavik","Vikingur",1.8,3.5,3.7,2016-04-17,1,3,2016,"ILF"
"911","Skala Itrottarfelag","Toftir",1.72,3.5,4.1,2016-04-17,0,0,2016,"ILF"
"912","TB Tvoroyri","IF Fuglafjordur",2.15,3.2,3,2016-04-17,0,3,2016,"ILF"
"905","AB Argir","Klaksvik",3.4,3.9,1.78,2016-04-21,1,1,2016,"ILF"
"906","B36 Torshavn","NSI Runavik",2.1,3.3,3,2016-04-21,3,1,2016,"ILF"
"907","IF Fuglafjordur","Skala Itrottarfelag",1.62,3.5,4.75,2016-04-21,2,2,2016,"ILF"
"904","TB Tvoroyri","NSI Runavik",4.2,3.75,1.65,2016-04-27,2,1,2016,"ILF"
"900","Toftir","IF Fuglafjordur",3.8,3.5,1.78,2016-04-28,1,2,2016,"ILF"
"901","AB Argir","Skala Itrottarfelag",1.85,3.3,3.7,2016-04-28,0,0,2016,"ILF"
"902","B36 Torshavn","HB Torshavn",2.25,3.25,2.8,2016-04-28,3,2,2016,"ILF"
"903","Vikingur","Klaksvik",1.7,3.4,4.33,2016-04-28,0,2,2016,"ILF"
"895","IF Fuglafjordur","HB Torshavn",3.4,3.4,1.91,2016-05-01,4,2,2016,"ILF"
"896","Klaksvik","Toftir",1.34,4.75,6.5,2016-05-01,4,1,2016,"ILF"
"897","NSI Runavik","AB Argir",1.35,4.6,6.5,2016-05-01,2,1,2016,"ILF"
"898","Skala Itrottarfelag","TB Tvoroyri",1.95,3.2,3.5,2016-05-01,5,1,2016,"ILF"
"899","Vikingur","B36 Torshavn",2.45,3.4,2.45,2016-05-01,1,0,2016,"ILF"
"890","IF Fuglafjordur","NSI Runavik",2.6,3.5,2.25,2016-05-12,0,2,2016,"ILF"
"891","TB Tvoroyri","HB Torshavn",3.8,3.6,1.75,2016-05-12,0,0,2016,"ILF"
"892","AB Argir","B36 Torshavn",6.5,5.25,1.3,2016-05-12,2,3,2016,"ILF"
"893","Skala Itrottarfelag","Klaksvik",3.6,3.5,1.83,2016-05-12,0,1,2016,"ILF"
"894","Toftir","Vikingur",6.25,5.5,1.3,2016-05-12,2,2,2016,"ILF"
"885","B36 Torshavn","Toftir",1.2,6,8.75,2016-05-16,3,1,2016,"ILF"
"886","AB Argir","TB Tvoroyri",2.6,3.3,2.4,2016-05-16,3,2,2016,"ILF"
"887","Klaksvik","HB Torshavn",2.15,3.4,2.85,2016-05-16,1,0,2016,"ILF"
"888","NSI Runavik","Skala Itrottarfelag",1.3,5.5,6.25,2016-05-16,1,0,2016,"ILF"
"889","Vikingur","IF Fuglafjordur",1.42,4,6.25,2016-05-16,3,1,2016,"ILF"
"884","Skala Itrottarfelag","Vikingur",5.25,4.75,1.42,2016-05-21,1,3,2016,"ILF"
"880","HB Torshavn","NSI Runavik",1.91,3.5,3.3,2016-05-22,3,4,2016,"ILF"
"881","IF Fuglafjordur","B36 Torshavn",5.5,4.6,1.4,2016-05-22,0,0,2016,"ILF"
"882","TB Tvoroyri","Klaksvik",6,5,1.35,2016-05-22,0,1,2016,"ILF"
"883","Toftir","AB Argir",2.5,3.4,2.4,2016-05-22,2,2,2016,"ILF"
"879","Klaksvik","NSI Runavik",2.3,3.4,2.6,2016-06-05,4,0,2016,"ILF"
"874","Skala Itrottarfelag","AB Argir",1.95,3.5,3.2,2016-06-12,1,0,2016,"ILF"
"875","HB Torshavn","B36 Torshavn",2.6,3.4,2.3,2016-06-12,0,0,2016,"ILF"
"876","IF Fuglafjordur","Toftir",1.45,4.2,5.5,2016-06-12,4,0,2016,"ILF"
"877","Klaksvik","Vikingur",2.1,3.5,2.85,2016-06-12,2,0,2016,"ILF"
"878","TB Tvoroyri","NSI Runavik",4.5,3.5,1.67,2016-06-12,3,1,2016,"ILF"
"873","NSI Runavik","Vikingur",2.25,3.2,2.8,2016-06-18,4,2,2016,"ILF"
"869","B36 Torshavn","Klaksvik",2.15,3.3,2.95,2016-06-19,0,1,2016,"ILF"
"870","AB Argir","HB Torshavn",4.5,3.8,1.6,2016-06-19,0,1,2016,"ILF"
"871","IF Fuglafjordur","TB Tvoroyri",1.65,3.5,4.5,2016-06-19,2,2,2016,"ILF"
"872","Toftir","Skala Itrottarfelag",2.15,3.3,2.95,2016-06-19,1,1,2016,"ILF"
"868","NSI Runavik","B36 Torshavn",2.2,3.4,2.8,2016-06-23,2,1,2016,"ILF"
"864","Klaksvik","AB Argir",1.25,5.5,7.75,2016-06-24,5,1,2016,"ILF"
"865","Skala Itrottarfelag","IF Fuglafjordur",2.65,3.25,2.35,2016-06-24,1,0,2016,"ILF"
"866","TB Tvoroyri","Vikingur",4.75,4.33,1.5,2016-06-24,0,2,2016,"ILF"
"867","HB Torshavn","Toftir",1.2,6,9,2016-06-24,6,1,2016,"ILF"
"859","HB Torshavn","Skala Itrottarfelag",1.33,4.6,7.25,2016-07-24,1,0,2016,"ILF"
"860","Klaksvik","IF Fuglafjordur",1.33,4.5,7.5,2016-07-24,2,4,2016,"ILF"
"861","NSI Runavik","Toftir",1.25,5,9.5,2016-07-24,2,1,2016,"ILF"
"862","TB Tvoroyri","B36 Torshavn",6.25,4.33,1.4,2016-07-24,0,1,2016,"ILF"
"863","Vikingur","AB Argir",1.3,4.75,7.75,2016-07-24,3,0,2016,"ILF"
"858","AB Argir","NSI Runavik",5.75,4.5,1.4,2016-07-27,1,2,2016,"ILF"
"857","HB Torshavn","IF Fuglafjordur",1.48,4.33,5,2016-07-28,1,0,2016,"ILF"
"856","B36 Torshavn","Vikingur",2,3.5,3.1,2016-07-29,0,2,2016,"ILF"
"854","Skala Itrottarfelag","TB Tvoroyri",1.85,3.5,3.5,2016-07-31,0,1,2016,"ILF"
"855","Toftir","Klaksvik",5,5,1.4,2016-07-31,0,3,2016,"ILF"
"853","Klaksvik","Skala Itrottarfelag",1.3,5.25,6.5,2016-08-05,5,0,2016,"ILF"
"849","HB Torshavn","TB Tvoroyri",1.35,4.75,6.25,2016-08-07,4,1,2016,"ILF"
"850","Vikingur","Toftir",1.3,5.25,6.75,2016-08-07,5,1,2016,"ILF"
"851","B36 Torshavn","AB Argir",1.33,5,6.25,2016-08-07,2,1,2016,"ILF"
"852","NSI Runavik","IF Fuglafjordur",1.4,4.5,5.75,2016-08-07,7,1,2016,"ILF"
"848","IF Fuglafjordur","Vikingur",3.5,3.6,1.83,2016-08-12,1,3,2016,"ILF"
"844","HB Torshavn","Klaksvik",2.75,3.25,2.3,2016-08-14,2,3,2016,"ILF"
"845","Skala Itrottarfelag","NSI Runavik",5,5,1.4,2016-08-14,0,2,2016,"ILF"
"846","TB Tvoroyri","AB Argir",1.72,3.5,4.1,2016-08-14,2,1,2016,"ILF"
"847","Toftir","B36 Torshavn",6.75,5.25,1.3,2016-08-14,0,1,2016,"ILF"
"840","AB Argir","Toftir",2,3.25,3.3,2016-08-21,5,0,2016,"ILF"
"841","B36 Torshavn","IF Fuglafjordur",1.4,4.25,6.25,2016-08-21,4,1,2016,"ILF"
"842","NSI Runavik","HB Torshavn",2,3.25,3.3,2016-08-21,0,0,2016,"ILF"
"843","Vikingur","Skala Itrottarfelag",1.22,5.75,8.5,2016-08-21,4,0,2016,"ILF"
"835","HB Torshavn","Vikingur",2.45,3.3,2.5,2016-09-11,0,1,2016,"ILF"
"836","IF Fuglafjordur","AB Argir",1.95,3.4,3.3,2016-09-11,2,0,2016,"ILF"
"837","NSI Runavik","Klaksvik",2.25,3.2,2.8,2016-09-11,2,0,2016,"ILF"
"838","Skala Itrottarfelag","B36 Torshavn",5,4.33,1.48,2016-09-11,0,2,2016,"ILF"
"839","TB Tvoroyri","Toftir",1.57,4,4.4,2016-09-11,4,1,2016,"ILF"
"830","AB Argir","Skala Itrottarfelag",1.8,3.25,4,2016-09-18,0,2,2016,"ILF"
"831","B36 Torshavn","HB Torshavn",2,3.2,3.4,2016-09-18,2,2,2016,"ILF"
"832","NSI Runavik","TB Tvoroyri",1.25,5,9,2016-09-18,2,1,2016,"ILF"
"833","Toftir","IF Fuglafjordur",4.6,4,1.55,2016-09-18,0,2,2016,"ILF"
"834","Vikingur","Klaksvik",2.1,3.2,3.1,2016-09-18,1,2,2016,"ILF"
"825","HB Torshavn","AB Argir",1.4,4.4,6,2016-09-25,1,2,2016,"ILF"
"826","Klaksvik","B36 Torshavn",1.91,3.4,3.4,2016-09-25,2,2,2016,"ILF"
"827","Skala Itrottarfelag","Toftir",1.34,4.75,6.5,2016-09-25,5,1,2016,"ILF"
"828","TB Tvoroyri","IF Fuglafjordur",2.15,3.3,2.9,2016-09-25,3,2,2016,"ILF"
"829","Vikingur","NSI Runavik",2.15,3.3,2.9,2016-09-25,2,0,2016,"ILF"
"820","AB Argir","Klaksvik",6,4.75,1.36,2016-10-02,3,1,2016,"ILF"
"821","B36 Torshavn","NSI Runavik",2.05,3.3,3.1,2016-10-02,2,0,2016,"ILF"
"822","IF Fuglafjordur","Skala Itrottarfelag",2,3.3,3.3,2016-10-02,1,1,2016,"ILF"
"823","Toftir","HB Torshavn",6.5,5.25,1.3,2016-10-02,0,1,2016,"ILF"
"824","Vikingur","TB Tvoroyri",1.2,6.75,7.75,2016-10-02,1,0,2016,"ILF"
"815","HB Torshavn","IF Fuglafjordur",1.44,4,6,2016-10-16,4,1,2016,"ILF"
"816","Klaksvik","Toftir",1.07,8.25,19.5,2016-10-16,6,0,2016,"ILF"
"817","NSI Runavik","AB Argir",1.25,5,9,2016-10-16,4,1,2016,"ILF"
"818","TB Tvoroyri","Skala Itrottarfelag",1.75,3.5,4,2016-10-16,1,1,2016,"ILF"
"819","Vikingur","B36 Torshavn",1.8,3.6,3.6,2016-10-16,2,0,2016,"ILF"
"810","AB Argir","Vikingur",9,5,1.25,2016-10-22,1,3,2016,"ILF"
"811","B36 Torshavn","TB Tvoroyri",1.2,5.75,10,2016-10-22,5,2,2016,"ILF"
"812","IF Fuglafjordur","Klaksvik",8.25,4.5,1.3,2016-10-22,1,3,2016,"ILF"
"813","Skala Itrottarfelag","HB Torshavn",9,3.9,1.35,2016-10-22,2,2,2016,"ILF"
"814","Toftir","NSI Runavik",17.5,7,1.1,2016-10-22,1,3,2016,"ILF"
"1050","HB Torshavn","07 Vestur Sorvagur",1.4,4.4,6,2017-03-12,2,0,2017,"ILF"
"1051","Klaksvik","Skala Itrottarfelag",1.25,5,9,2017-03-12,0,0,2017,"ILF"
"1052","NSI Runavik","Streymur",1.18,6.5,9.25,2017-03-12,1,1,2017,"ILF"
"1053","Vikingur","B36 Torshavn",2,3.25,3.3,2017-03-12,1,1,2017,"ILF"
"1045","07 Vestur Sorvagur","TB Tvoroyri",2.4,3.25,2.6,2017-03-19,0,1,2017,"ILF"
"1046","B36 Torshavn","Klaksvik",2.75,3.3,2.25,2017-03-19,1,1,2017,"ILF"
"1047","IF Fuglafjordur","Streymur",1.75,3.5,4,2017-03-19,3,1,2017,"ILF"
"1048","NSI Runavik","Vikingur",2.35,3.25,2.65,2017-03-19,0,1,2017,"ILF"
"1049","Skala Itrottarfelag","HB Torshavn",5,4.5,1.45,2017-03-19,0,0,2017,"ILF"
"1044","B36 Torshavn","NSI Runavik",1.87,3.4,3.5,2017-04-08,2,2,2017,"ILF"
"1040","07 Vestur Sorvagur","Klaksvik",6,5.25,1.33,2017-04-09,0,2,2017,"ILF"
"1041","Streymur","TB Tvoroyri",3.5,3.3,1.91,2017-04-09,1,0,2017,"ILF"
"1042","IF Fuglafjordur","HB Torshavn",6,4,1.45,2017-04-09,0,0,2017,"ILF"
"1043","Vikingur","Skala Itrottarfelag",1.2,6.5,8,2017-04-09,1,0,2017,"ILF"
"1035","Streymur","Vikingur",6.5,4.6,1.35,2017-04-17,1,5,2017,"ILF"
"1036","HB Torshavn","B36 Torshavn",2.45,3.4,2.45,2017-04-17,2,2,2017,"ILF"
"1037","IF Fuglafjordur","07 Vestur Sorvagur",1.6,3.75,4.5,2017-04-17,0,1,2017,"ILF"
"1038","Klaksvik","NSI Runavik",2.15,3.2,3,2017-04-17,2,2,2017,"ILF"
"1039","TB Tvoroyri","Skala Itrottarfelag",1.85,3.4,3.6,2017-04-17,2,0,2017,"ILF"
"1034","Skala Itrottarfelag","IF Fuglafjordur",2.95,3.4,2.1,2017-04-22,0,0,2017,"ILF"
"1030","Streymur","07 Vestur Sorvagur",2.1,3.4,2.95,2017-04-23,0,2,2017,"ILF"
"1031","NSI Runavik","HB Torshavn",2.15,3.3,2.9,2017-04-23,1,0,2017,"ILF"
"1032","Vikingur","Klaksvik",2.15,3.3,2.95,2017-04-23,2,2,2017,"ILF"
"1033","TB Tvoroyri","B36 Torshavn",5.75,4.6,1.4,2017-04-23,3,2,2017,"ILF"
"1029","B36 Torshavn","IF Fuglafjordur",1.36,4.6,6.25,2017-04-29,4,0,2017,"ILF"
"1025","07 Vestur Sorvagur","Skala Itrottarfelag",2,3.25,3.3,2017-04-30,1,1,2017,"ILF"
"1026","HB Torshavn","Vikingur",2.4,3.25,2.6,2017-04-30,2,2,2017,"ILF"
"1027","Klaksvik","Streymur",1.19,6,9.5,2017-04-30,1,0,2017,"ILF"
"1028","TB Tvoroyri","NSI Runavik",4,3.7,1.7,2017-04-30,1,3,2017,"ILF"
"1020","Klaksvik","IF Fuglafjordur",1.25,5.25,8.5,2017-05-06,3,1,2017,"ILF"
"1021","NSI Runavik","Skala Itrottarfelag",1.25,5,9,2017-05-06,1,1,2017,"ILF"
"1022","Vikingur","07 Vestur Sorvagur",1.25,5.25,8.5,2017-05-06,2,2,2017,"ILF"
"1023","Streymur","B36 Torshavn",7.25,5,1.3,2017-05-06,0,0,2017,"ILF"
"1024","HB Torshavn","TB Tvoroyri",1.35,5,6,2017-05-06,2,1,2017,"ILF"
"1019","NSI Runavik","IF Fuglafjordur",1.35,4.5,6.75,2017-05-20,3,0,2017,"ILF"
"1015","B36 Torshavn","07 Vestur Sorvagur",1.28,4.75,8.25,2017-05-21,4,0,2017,"ILF"
"1016","Klaksvik","HB Torshavn",1.95,3.4,3.25,2017-05-21,1,0,2017,"ILF"
"1017","Skala Itrottarfelag","Streymur",2,3.2,3.4,2017-05-21,3,2,2017,"ILF"
"1018","Vikingur","TB Tvoroyri",1.2,5.75,9.5,2017-05-21,3,0,2017,"ILF"
"1011","HB Torshavn","IF Fuglafjordur",1.4,4.25,6.25,2017-05-28,4,2,2017,"ILF"
"1012","Klaksvik","07 Vestur Sorvagur",1.2,5.5,11,2017-05-28,1,0,2017,"ILF"
"1013","TB Tvoroyri","Streymur",1.5,4.1,5,2017-05-28,1,2,2017,"ILF"
"1014","Vikingur","Skala Itrottarfelag",1.16,6.5,11,2017-05-28,4,0,2017,"ILF"
"1010","NSI Runavik","B36 Torshavn",2.15,3.2,3,2017-05-29,1,1,2017,"ILF"
"1009","Skala Itrottarfelag","Klaksvik",5,3.9,1.53,2017-06-02,1,2,2017,"ILF"
"1005","07 Vestur Sorvagur","HB Torshavn",5,4.5,1.45,2017-06-03,1,4,2017,"ILF"
"1006","IF Fuglafjordur","TB Tvoroyri",1.9,3.3,3.6,2017-06-03,0,4,2017,"ILF"
"1007","B36 Torshavn","Vikingur",2.2,3.4,2.8,2017-06-03,3,5,2017,"ILF"
"1008","Streymur","NSI Runavik",5.75,4.5,1.4,2017-06-03,0,3,2017,"ILF"
"1000","Streymur","Vikingur",10,5.25,1.22,2017-06-14,0,1,2017,"ILF"
"1001","07 Vestur Sorvagur","IF Fuglafjordur",2.35,3.3,2.65,2017-06-14,3,2,2017,"ILF"
"1002","B36 Torshavn","HB Torshavn",2.05,3.2,3.25,2017-06-14,2,2,2017,"ILF"
"1003","NSI Runavik","Klaksvik",2.2,3.6,2.65,2017-06-14,2,2,2017,"ILF"
"1004","Skala Itrottarfelag","TB Tvoroyri",2,3.3,3.25,2017-06-14,2,2,2017,"ILF"
"995","HB Torshavn","Skala Itrottarfelag",1.3,4.75,7.75,2017-06-18,1,2,2017,"ILF"
"996","IF Fuglafjordur","Streymur",1.85,3.4,3.6,2017-06-18,1,2,2017,"ILF"
"997","Klaksvik","B36 Torshavn",1.85,3.4,3.6,2017-06-18,1,5,2017,"ILF"
"998","TB Tvoroyri","07 Vestur Sorvagur",1.75,3.5,4,2017-06-18,3,1,2017,"ILF"
