"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"999","Vikingur","NSI Runavik",2.05,3.3,3.1,2017-06-18,1,2,2017,"ILF"
"990","TB Tvoroyri","HB Torshavn",3.5,3.7,1.8,2017-06-23,0,0,2017,"ILF"
"991","07 Vestur Sorvagur","Vikingur",7,5,1.3,2017-06-23,2,4,2017,"ILF"
"992","IF Fuglafjordur","Klaksvik",7,5,1.3,2017-06-23,1,4,2017,"ILF"
"993","Skala Itrottarfelag","NSI Runavik",6,4.4,1.4,2017-06-23,2,1,2017,"ILF"
"994","Streymur","B36 Torshavn",7,5,1.3,2017-06-23,1,2,2017,"ILF"
"989","Vikingur","IF Fuglafjordur",1.09,8,14,2017-07-21,4,0,2017,"ILF"
"986","B36 Torshavn","Skala Itrottarfelag",1.36,4.4,6.75,2017-07-23,2,1,2017,"ILF"
"987","Streymur","HB Torshavn",5.25,4.1,1.48,2017-07-23,2,1,2017,"ILF"
"988","Klaksvik","TB Tvoroyri",1.25,5,9.25,2017-07-23,4,1,2017,"ILF"
"983","IF Fuglafjordur","NSI Runavik",11,6.75,1.15,2017-07-27,0,3,2017,"ILF"
"984","Skala Itrottarfelag","Streymur",1.95,3.4,3.3,2017-07-27,1,1,2017,"ILF"
"985","TB Tvoroyri","Vikingur",6.25,5.5,1.3,2017-07-27,0,3,2017,"ILF"
"982","B36 Torshavn","07 Vestur Sorvagur",1.19,6,9.75,2017-07-28,2,0,2017,"ILF"
"981","HB Torshavn","Klaksvik",2.95,3.5,2.05,2017-07-29,2,1,2017,"ILF"
"976","B36 Torshavn","IF Fuglafjordur",1.28,5,8,2017-08-06,5,2,2017,"ILF"
"977","Streymur","Klaksvik",6.25,5.5,1.3,2017-08-06,2,1,2017,"ILF"
"978","NSI Runavik","TB Tvoroyri",1.25,5.5,8,2017-08-06,4,0,2017,"ILF"
"979","Skala Itrottarfelag","07 Vestur Sorvagur",1.65,4,4,2017-08-06,0,1,2017,"ILF"
"980","Vikingur","HB Torshavn",1.5,4.1,5,2017-08-06,1,3,2017,"ILF"
"975","Klaksvik","Vikingur",2.45,3.7,2.3,2017-08-11,1,1,2017,"ILF"
"971","07 Vestur Sorvagur","Streymur",2,3.9,2.8,2017-08-12,2,2,2017,"ILF"
"972","HB Torshavn","NSI Runavik",3,3.6,2,2017-08-12,4,1,2017,"ILF"
"973","IF Fuglafjordur","Skala Itrottarfelag",2.85,3.5,2.1,2017-08-12,0,1,2017,"ILF"
"974","TB Tvoroyri","B36 Torshavn",5.25,4.4,1.45,2017-08-12,0,1,2017,"ILF"
"970","B36 Torshavn","NSI Runavik",2.25,3.6,2.6,2017-08-16,2,0,2017,"ILF"
"966","HB Torshavn","07 Vestur Sorvagur",1.22,5.5,9.5,2017-08-20,3,0,2017,"ILF"
"967","NSI Runavik","Streymur",1.26,5.5,7.5,2017-08-20,3,2,2017,"ILF"
"968","TB Tvoroyri","IF Fuglafjordur",1.75,4,3.5,2017-08-20,1,0,2017,"ILF"
"969","Vikingur","B36 Torshavn",2,3.9,2.85,2017-08-20,4,2,2017,"ILF"
"962","07 Vestur Sorvagur","Klaksvik",7,5.5,1.28,2017-08-24,1,1,2017,"ILF"
"963","Streymur","TB Tvoroyri",2.1,3.6,2.8,2017-08-24,2,2,2017,"ILF"
"964","IF Fuglafjordur","HB Torshavn",7.5,5,1.28,2017-08-24,2,1,2017,"ILF"
"965","Skala Itrottarfelag","Vikingur",6,4.4,1.4,2017-08-24,1,2,2017,"ILF"
"957","HB Torshavn","TB Tvoroyri",1.25,5.5,8,2017-09-10,3,1,2017,"ILF"
"958","B36 Torshavn","Streymur",1.22,5.5,9,2017-09-10,1,0,2017,"ILF"
"959","Klaksvik","IF Fuglafjordur",1.25,5,9.25,2017-09-10,4,0,2017,"ILF"
"960","NSI Runavik","Skala Itrottarfelag",1.4,4,7,2017-09-10,3,4,2017,"ILF"
"961","Vikingur","07 Vestur Sorvagur",1.15,6.5,12,2017-09-10,3,1,2017,"ILF"
"952","Klaksvik","Streymur",1.25,5.5,8,2017-09-16,6,0,2017,"ILF"
"953","07 Vestur Sorvagur","Skala Itrottarfelag",2.8,3.6,2.1,2017-09-16,5,0,2017,"ILF"
"954","IF Fuglafjordur","B36 Torshavn",7,5,1.3,2017-09-16,1,5,2017,"ILF"
"955","HB Torshavn","Vikingur",2.8,3.75,2.05,2017-09-16,1,2,2017,"ILF"
"956","TB Tvoroyri","NSI Runavik",5.5,4.75,1.4,2017-09-16,0,0,2017,"ILF"
"947","Skala Itrottarfelag","IF Fuglafjordur",1.45,4,6,2017-09-20,2,1,2017,"ILF"
"948","B36 Torshavn","TB Tvoroyri",1.25,5,9,2017-09-20,3,0,2017,"ILF"
"949","Streymur","07 Vestur Sorvagur",1.8,3.75,3.5,2017-09-20,3,0,2017,"ILF"
"950","NSI Runavik","HB Torshavn",1.85,3.6,3.4,2017-09-20,2,3,2017,"ILF"
"951","Vikingur","Klaksvik",2,3.6,3,2017-09-20,0,0,2017,"ILF"
"942","07 Vestur Sorvagur","B36 Torshavn",7,5,1.3,2017-09-24,4,3,2017,"ILF"
"943","Streymur","Skala Itrottarfelag",2.35,3.25,2.65,2017-09-24,1,2,2017,"ILF"
"944","IF Fuglafjordur","NSI Runavik",9,6,1.2,2017-09-24,0,2,2017,"ILF"
"945","Klaksvik","HB Torshavn",1.7,3.7,4,2017-09-24,0,0,2017,"ILF"
"946","Vikingur","TB Tvoroyri",1.17,6,11,2017-09-24,2,3,2017,"ILF"
"937","07 Vestur Sorvagur","NSI Runavik",6.25,5,1.33,2017-10-01,2,3,2017,"ILF"
"938","HB Torshavn","Streymur",1.33,5,6.5,2017-10-01,2,3,2017,"ILF"
"939","IF Fuglafjordur","Vikingur",9.25,6,1.2,2017-10-01,1,5,2017,"ILF"
"940","Skala Itrottarfelag","B36 Torshavn",4.5,4.25,1.53,2017-10-01,2,3,2017,"ILF"
"941","TB Tvoroyri","Klaksvik",5.5,4.5,1.42,2017-10-01,0,0,2017,"ILF"
"932","07 Vestur Sorvagur","TB Tvoroyri",2.1,3.8,2.7,2017-10-15,3,1,2017,"ILF"
"933","B36 Torshavn","Klaksvik",1.85,3.7,3.3,2017-10-15,1,3,2017,"ILF"
"934","Streymur","IF Fuglafjordur",1.5,4.1,5,2017-10-15,2,4,2017,"ILF"
"935","NSI Runavik","Vikingur",2.8,3.6,2.1,2017-10-15,2,1,2017,"ILF"
"936","Skala Itrottarfelag","HB Torshavn",3.75,3.7,1.75,2017-10-15,0,0,2017,"ILF"
"927","HB Torshavn","B36 Torshavn",2.45,3.25,2.55,2017-10-21,1,1,2017,"ILF"
"928","IF Fuglafjordur","07 Vestur Sorvagur",2.15,3.7,2.7,2017-10-21,1,5,2017,"ILF"
"929","Klaksvik","NSI Runavik",1.95,3.1,3.6,2017-10-21,3,1,2017,"ILF"
"930","TB Tvoroyri","Skala Itrottarfelag",2.15,3.3,2.9,2017-10-21,0,2,2017,"ILF"
"931","Vikingur","Streymur",1.22,5.75,8.5,2017-10-21,1,2,2017,"ILF"
"1152","HB Torshavn","Klaksvik",2.4,3.6,2.4,2018-03-11,0,3,2018,"ILF"
"1150","AB Argir","Skala Itrottarfelag",1.91,3.4,3.4,2018-04-02,0,2,2018,"ILF"
"1151","B36 Torshavn","HB Torshavn",1.8,3.4,3.8,2018-04-02,1,1,2018,"ILF"
"1146","Streymur","HB Torshavn",4.1,4.1,1.62,2018-04-08,0,1,2018,"ILF"
"1147","Klaksvik","AB Argir",1.33,5,6.5,2018-04-08,3,1,2018,"ILF"
"1148","NSI Runavik","07 Vestur Sorvagur",1.2,6.25,8.75,2018-04-08,3,1,2018,"ILF"
"1149","Vikingur","B36 Torshavn",2,3.75,2.9,2018-04-08,2,1,2018,"ILF"
"1145","AB Argir","Vikingur",6,4.33,1.4,2018-04-12,1,2,2018,"ILF"
"1141","07 Vestur Sorvagur","B36 Torshavn",7.25,5.25,1.28,2018-04-15,0,3,2018,"ILF"
"1142","Streymur","Vikingur",4.5,3.8,1.6,2018-04-15,1,1,2018,"ILF"
"1143","NSI Runavik","HB Torshavn",1.8,3.7,3.5,2018-04-15,1,2,2018,"ILF"
"1144","Skala Itrottarfelag","Klaksvik",5.5,4.33,1.44,2018-04-15,0,0,2018,"ILF"
"1137","Vikingur","07 Vestur Sorvagur",1.18,6.25,10,2018-04-22,4,1,2018,"ILF"
"1138","NSI Runavik","Skala Itrottarfelag",1.4,4.5,5.75,2018-04-22,1,0,2018,"ILF"
"1139","B36 Torshavn","AB Argir",1.25,5.5,8,2018-04-22,2,1,2018,"ILF"
"1140","Klaksvik","Streymur",1.36,4.5,6.5,2018-04-22,2,0,2018,"ILF"
"1133","AB Argir","NSI Runavik",6,4.75,1.36,2018-04-29,0,2,2018,"ILF"
"1134","HB Torshavn","07 Vestur Sorvagur",1.3,5,7,2018-04-29,3,0,2018,"ILF"
"1135","B36 Torshavn","Klaksvik",2.25,4,2.4,2018-04-29,3,2,2018,"ILF"
"1136","Streymur","Skala Itrottarfelag",2.1,3.5,2.9,2018-04-29,0,0,2018,"ILF"
"1129","HB Torshavn","AB Argir",1.28,5.5,6.75,2018-05-06,5,0,2018,"ILF"
"1130","Klaksvik","Vikingur",2.05,3.7,2.85,2018-05-06,1,2,2018,"ILF"
"1131","NSI Runavik","B36 Torshavn",2.25,3.7,2.5,2018-05-06,0,2,2018,"ILF"
"1132","Skala Itrottarfelag","07 Vestur Sorvagur",1.5,4.33,4.75,2018-05-06,2,1,2018,"ILF"
"1124","B36 Torshavn","Skala Itrottarfelag",1.4,4.33,6,2018-05-13,5,1,2018,"ILF"
"1125","07 Vestur Sorvagur","TB Tvoroyri",2.55,3.9,2.15,2018-05-13,0,3,2018,"ILF"
"1126","AB Argir","Streymur",2.5,3.6,2.3,2018-05-13,2,0,2018,"ILF"
"1127","Klaksvik","NSI Runavik",2,3.6,3,2018-05-13,1,1,2018,"ILF"
"1128","Vikingur","HB Torshavn",1.9,4,3,2018-05-13,1,2,2018,"ILF"
"1120","HB Torshavn","Streymur",1.3,5,7,2018-05-21,1,0,2018,"ILF"
"1121","AB Argir","Klaksvik",5,4.6,1.44,2018-05-21,0,2,2018,"ILF"
"1122","07 Vestur Sorvagur","NSI Runavik",8.5,5.75,1.22,2018-05-21,0,5,2018,"ILF"
"1123","B36 Torshavn","Vikingur",1.91,3.75,3.1,2018-05-21,2,1,2018,"ILF"
"1118","AB Argir","HB Torshavn",6,4.4,1.4,2018-05-27,0,1,2018,"ILF"
"1119","B36 Torshavn","NSI Runavik",1.8,3.5,3.7,2018-05-27,2,3,2018,"ILF"
"1116","HB Torshavn","07 Vestur Sorvagur",1.14,7.25,11,2018-06-03,3,1,2018,"ILF"
"1117","Klaksvik","B36 Torshavn",2.05,3.5,3,2018-06-03,3,1,2018,"ILF"
"1115","NSI Runavik","Vikingur",2,3.75,2.9,2018-06-16,1,2,2018,"ILF"
"1111","Streymur","07 Vestur Sorvagur",1.55,4.2,4.5,2018-06-17,2,1,2018,"ILF"
"1112","HB Torshavn","B36 Torshavn",1.91,3.8,3.1,2018-06-17,2,1,2018,"ILF"
"1113","Skala Itrottarfelag","AB Argir",1.72,3.75,3.8,2018-06-17,2,0,2018,"ILF"
"1114","TB Tvoroyri","Klaksvik",7,4.75,1.33,2018-06-17,0,1,2018,"ILF"
"1107","Streymur","Klaksvik",5.5,4.25,1.45,2018-06-22,0,1,2018,"ILF"
"1108","07 Vestur Sorvagur","Vikingur",9.25,5,1.25,2018-06-22,0,1,2018,"ILF"
"1109","AB Argir","B36 Torshavn",5.5,4.5,1.42,2018-06-22,1,4,2018,"ILF"
"1110","Skala Itrottarfelag","NSI Runavik",5,4.1,1.5,2018-06-22,1,1,2018,"ILF"
"1106","Vikingur","Streymur",1.33,5.25,6,2018-06-27,3,1,2018,"ILF"
"1104","Klaksvik","Skala Itrottarfelag",1.3,5,7.25,2018-07-27,3,1,2018,"ILF"
"1105","AB Argir","TB Tvoroyri",2.5,3.7,2.25,2018-07-27,0,4,2018,"ILF"
"1103","HB Torshavn","NSI Runavik",1.72,3.75,3.75,2018-07-28,0,2,2018,"ILF"
"1099","HB Torshavn","Skala Itrottarfelag",1.4,4.6,5.5,2018-08-05,2,1,2018,"ILF"
"1100","Klaksvik","07 Vestur Sorvagur",1.07,8.5,17,2018-08-05,3,0,2018,"ILF"
"1101","NSI Runavik","Streymur",1.35,4.75,6.25,2018-08-05,5,0,2018,"ILF"
"1102","Vikingur","AB Argir",1.12,8.5,10.5,2018-08-05,3,0,2018,"ILF"
"1098","TB Tvoroyri","B36 Torshavn",6,4.33,1.4,2018-08-06,1,1,2018,"ILF"
"1096","Klaksvik","HB Torshavn",1.85,3.7,3.3,2018-08-10,0,1,2018,"ILF"
"1097","B36 Torshavn","Streymur",1.3,5,7,2018-08-10,2,2,2018,"ILF"
"1093","07 Vestur Sorvagur","AB Argir",2.3,3.8,2.4,2018-08-12,1,0,2018,"ILF"
"1094","NSI Runavik","TB Tvoroyri",1.3,5,7,2018-08-12,1,0,2018,"ILF"
"1095","Skala Itrottarfelag","Vikingur",4.1,4.1,1.6,2018-08-12,0,2,2018,"ILF"
"1092","B36 Torshavn","Klaksvik",2.5,3.7,2.25,2018-08-16,2,1,2018,"ILF"
"1087","AB Argir","B36 Torshavn",5.5,4.75,1.4,2018-08-19,1,1,2018,"ILF"
"1088","HB Torshavn","TB Tvoroyri",1.3,5,7,2018-08-19,4,0,2018,"ILF"
"1089","Klaksvik","Streymur",1.26,5.25,7.75,2018-08-19,3,0,2018,"ILF"
"1090","NSI Runavik","Skala Itrottarfelag",1.35,4.6,6.5,2018-08-19,2,0,2018,"ILF"
"1091","Vikingur","07 Vestur Sorvagur",1.17,6.5,9.75,2018-08-19,1,4,2018,"ILF"
"1084","Streymur","Skala Itrottarfelag",2.2,3.4,2.75,2018-08-23,1,1,2018,"ILF"
"1085","AB Argir","NSI Runavik",11.5,6.25,1.16,2018-08-23,0,2,2018,"ILF"
"1086","Vikingur","TB Tvoroyri",1.33,4.75,6.75,2018-08-23,0,2,2018,"ILF"
"1083","Klaksvik","Vikingur",2.15,3.7,2.65,2018-08-31,1,1,2018,"ILF"
"1079","Skala Itrottarfelag","07 Vestur Sorvagur",1.55,4,4.6,2018-09-01,5,0,2018,"ILF"
"1080","HB Torshavn","AB Argir",1.18,6.75,8.75,2018-09-01,3,0,2018,"ILF"
"1081","NSI Runavik","B36 Torshavn",2,3.75,2.9,2018-09-01,1,2,2018,"ILF"
"1082","TB Tvoroyri","Streymur",2.3,3.6,2.5,2018-09-01,2,1,2018,"ILF"
"1074","07 Vestur Sorvagur","B36 Torshavn",9.75,6.25,1.18,2018-09-16,1,3,2018,"ILF"
"1075","Streymur","Vikingur",3.6,3.9,1.75,2018-09-16,2,2,2018,"ILF"
"1076","HB Torshavn","NSI Runavik",2.4,3.6,2.4,2018-09-16,2,1,2018,"ILF"
"1077","Skala Itrottarfelag","Klaksvik",4.6,3.9,1.57,2018-09-16,1,0,2018,"ILF"
"1078","TB Tvoroyri","AB Argir",1.65,4,4,2018-09-16,0,1,2018,"ILF"
"1069","B36 Torshavn","Streymur",1.4,4.75,5.5,2018-09-23,5,1,2018,"ILF"
"1070","AB Argir","07 Vestur Sorvagur",2.15,3.9,2.55,2018-09-23,1,2,2018,"ILF"
"1071","Klaksvik","HB Torshavn",2.25,3.6,2.6,2018-09-23,1,2,2018,"ILF"
"1072","TB Tvoroyri","NSI Runavik",5.5,4.75,1.4,2018-09-23,2,2,2018,"ILF"
"1073","Vikingur","Skala Itrottarfelag",1.4,4.5,5.75,2018-09-23,2,2,2018,"ILF"
"1068","B36 Torshavn","07 Vestur Sorvagur",1.13,6.75,13,2018-09-26,2,0,2018,"ILF"
"1066","Klaksvik","AB Argir",1.16,6.25,11.5,2018-09-30,3,0,2018,"ILF"
"1067","Vikingur","B36 Torshavn",2.2,3.6,2.65,2018-09-30,1,1,2018,"ILF"
"1061","B36 Torshavn","TB Tvoroyri",1.33,5,6.5,2018-10-06,1,0,2018,"ILF"
"1062","Streymur","NSI Runavik",5,4.5,1.45,2018-10-06,2,4,2018,"ILF"
"1063","Skala Itrottarfelag","HB Torshavn",4.75,4,1.55,2018-10-06,0,1,2018,"ILF"
"1064","07 Vestur Sorvagur","Klaksvik",8.5,5.75,1.22,2018-10-06,4,2,2018,"ILF"
"1065","AB Argir","Vikingur",6.5,4.75,1.34,2018-10-06,1,0,2018,"ILF"
"1060","B36 Torshavn","HB Torshavn",2.4,3.6,2.4,2018-10-21,1,3,2018,"ILF"
"1059","AB Argir","Skala Itrottarfelag",1.91,3.75,3.1,2018-10-23,2,4,2018,"ILF"
"1054","Streymur","AB Argir",1.7,3.8,3.9,2018-10-27,0,2,2018,"ILF"
"1055","HB Torshavn","Vikingur",1.2,6.25,8.75,2018-10-27,2,1,2018,"ILF"
"1056","NSI Runavik","Klaksvik",1.95,3.7,3.1,2018-10-27,2,1,2018,"ILF"
"1057","Skala Itrottarfelag","B36 Torshavn",3.9,3.8,1.7,2018-10-27,1,5,2018,"ILF"
"1058","TB Tvoroyri","07 Vestur Sorvagur",1.7,4,3.7,2018-10-27,1,0,2018,"ILF"
"1225","TB Tvoroyri","AB Argir",1.8,3.4,3.8,2019-03-10,2,1,2019,"ILF"
"1224","HB Torshavn","NSI Runavik",1.8,3.6,3.6,2019-03-17,1,1,2019,"ILF"
"1222","Skala Itrottarfelag","NSI Runavik",4.5,3.75,1.6,2019-03-30,2,0,2019,"ILF"
"1223","AB Argir","B36 Torshavn",7.5,5,1.28,2019-03-30,1,2,2019,"ILF"
"1221","HB Torshavn","Vikingur",1.4,5,5,2019-03-31,3,1,2019,"ILF"
"1220","NSI Runavik","Vikingur",1.83,3.5,3.6,2019-04-06,4,2,2019,"ILF"
"1219","B36 Torshavn","HB Torshavn",3,3.6,2,2019-04-07,2,1,2019,"ILF"
"1218","Klaksvik","NSI Runavik",2.2,3.7,2.6,2019-04-14,2,0,2019,"ILF"
"1213","NSI Runavik","IF Fuglafjordur",1.2,6,9.25,2019-04-18,3,1,2019,"ILF"
"1214","HB Torshavn","AB Argir",1.25,5.5,7.75,2019-04-18,4,3,2019,"ILF"
"1215","B36 Torshavn","Klaksvik",2,3.4,3.2,2019-04-18,0,3,2019,"ILF"
"1216","Skala Itrottarfelag","Streymur",1.6,4,4.25,2019-04-18,1,2,2019,"ILF"
"1217","TB Tvoroyri","Vikingur",2.1,3.3,3,2019-04-18,1,2,2019,"ILF"
"1212","HB Torshavn","Skala Itrottarfelag",1.62,4,4.1,2019-04-28,0,2,2019,"ILF"
"1211","Streymur","IF Fuglafjordur",1.44,4.4,5.25,2019-04-29,0,2,2019,"ILF"
"1209","NSI Runavik","B36 Torshavn",2.15,3.5,2.8,2019-04-30,2,1,2019,"ILF"
"1210","AB Argir","Vikingur",4.1,4.1,1.62,2019-04-30,1,3,2019,"ILF"
"1208","NSI Runavik","AB Argir",1.16,7,9.25,2019-05-12,5,1,2019,"ILF"
"1206","Skala Itrottarfelag","Klaksvik",3,3.75,1.95,2019-05-13,0,1,2019,"ILF"
"1207","Vikingur","Streymur",1.45,4.25,5.5,2019-05-13,1,1,2019,"ILF"
"1205","IF Fuglafjordur","Vikingur",6,4.75,1.36,2019-05-17,0,4,2019,"ILF"
"1204","AB Argir","TB Tvoroyri",2.6,3.7,2.2,2019-05-19,2,2,2019,"ILF"
"1201","B36 Torshavn","AB Argir",1.25,5.5,7.75,2019-05-26,4,1,2019,"ILF"
"1202","Klaksvik","Streymur",1.25,5.25,8.5,2019-05-26,4,0,2019,"ILF"
"1203","TB Tvoroyri","IF Fuglafjordur",1.4,4.5,5.75,2019-05-26,1,0,2019,"ILF"
"1200","Vikingur","HB Torshavn",2.9,3.75,2,2019-05-27,1,0,2019,"ILF"
"1199","NSI Runavik","TB Tvoroyri",1.1,9,11,2019-06-01,3,1,2019,"ILF"
"1195","Klaksvik","AB Argir",1.1,8.75,11.5,2019-06-02,2,1,2019,"ILF"
"1196","HB Torshavn","Streymur",1.25,5,9,2019-06-02,6,4,2019,"ILF"
"1197","IF Fuglafjordur","B36 Torshavn",7.75,5,1.28,2019-06-02,1,3,2019,"ILF"
"1198","Vikingur","Skala Itrottarfelag",1.85,3.5,3.5,2019-06-02,2,1,2019,"ILF"
"1194","Skala Itrottarfelag","Klaksvik",3.4,4.2,1.72,2019-06-14,0,2,2019,"ILF"
"1192","NSI Runavik","AB Argir",1.1,8,13.5,2019-06-15,2,0,2019,"ILF"
"1193","Streymur","Vikingur",5.5,4.5,1.42,2019-06-15,1,4,2019,"ILF"
"1191","IF Fuglafjordur","HB Torshavn",7.25,5.25,1.28,2019-06-16,1,5,2019,"ILF"
"1190","AB Argir","Vikingur",6.75,6,1.26,2019-06-23,0,3,2019,"ILF"
"1189","Streymur","Skala Itrottarfelag",2.75,3.4,2.2,2019-06-28,0,1,2019,"ILF"
"1188","Vikingur","TB Tvoroyri",1.36,4.75,6,2019-06-29,3,1,2019,"ILF"
"1186","AB Argir","Streymur",2.5,3.7,2.25,2019-07-27,1,1,2019,"ILF"
"1187","HB Torshavn","TB Tvoroyri",1.15,6.5,11.5,2019-07-27,3,0,2019,"ILF"
"1185","B36 Torshavn","Vikingur",2.4,4,2.25,2019-07-28,2,1,2019,"ILF"
"1182","Streymur","TB Tvoroyri",2.3,3.3,2.7,2019-08-04,0,2,2019,"ILF"
"1183","Skala Itrottarfelag","AB Argir",1.3,5,7,2019-08-04,0,1,2019,"ILF"
"1184","Vikingur","NSI Runavik",2.25,4,2.4,2019-08-04,2,3,2019,"ILF"
"1180","IF Fuglafjordur","Klaksvik",9.75,7,1.16,2019-08-05,0,3,2019,"ILF"
"1181","HB Torshavn","B36 Torshavn",2.2,3.9,2.5,2019-08-05,0,0,2019,"ILF"
"1179","Klaksvik","Vikingur",2,3.3,3.25,2019-08-09,2,0,2019,"ILF"
"1175","NSI Runavik","HB Torshavn",2.15,3.5,2.8,2019-08-11,1,1,2019,"ILF"
"1176","AB Argir","IF Fuglafjordur",2.6,3.2,2.4,2019-08-11,3,1,2019,"ILF"
"1177","B36 Torshavn","Streymur",1.12,7,13.5,2019-08-11,3,0,2019,"ILF"
"1178","TB Tvoroyri","Skala Itrottarfelag",2.6,3.5,2.25,2019-08-11,0,2,2019,"ILF"
"1173","Klaksvik","Skala Itrottarfelag",1.36,4.5,6.5,2019-08-17,2,2,2019,"ILF"
"1174","B36 Torshavn","TB Tvoroyri",1.18,6,10.5,2019-08-17,3,1,2019,"ILF"
"1170","AB Argir","NSI Runavik",9,6,1.2,2019-08-18,1,5,2019,"ILF"
"1171","HB Torshavn","IF Fuglafjordur",1.05,9,21,2019-08-18,6,0,2019,"ILF"
"1172","Vikingur","Streymur",1.2,6,9.25,2019-08-18,2,1,2019,"ILF"
"1169","Klaksvik","B36 Torshavn",2.1,3.6,2.8,2019-08-21,0,2,2019,"ILF"
"1168","HB Torshavn","Vikingur",1.9,3.5,3.4,2019-08-25,3,1,2019,"ILF"
"1165","NSI Runavik","Streymur",1.06,10,14,2019-09-01,3,0,2019,"ILF"
"1166","B36 Torshavn","Skala Itrottarfelag",1.25,5.5,7.75,2019-09-01,1,0,2019,"ILF"
"1167","Klaksvik","HB Torshavn",2.1,3.6,2.8,2019-09-01,3,1,2019,"ILF"
"1162","NSI Runavik","B36 Torshavn",2.1,4,2.6,2019-09-15,0,3,2019,"ILF"
"1163","HB Torshavn","Skala Itrottarfelag",1.4,4.6,5.5,2019-09-15,3,0,2019,"ILF"
"1164","Vikingur","AB Argir",1.17,6.75,9,2019-09-15,1,1,2019,"ILF"
"1161","NSI Runavik","Klaksvik",2.25,3.7,2.5,2019-09-18,0,1,2019,"ILF"
"1159","AB Argir","Klaksvik",8,5.5,1.25,2019-09-22,0,2,2019,"ILF"
"1160","B36 Torshavn","IF Fuglafjordur",1.11,8.25,12,2019-09-22,7,2,2019,"ILF"
"1158","Streymur","HB Torshavn",5.5,5.25,1.36,2019-09-25,1,0,2019,"ILF"
"1157","B36 Torshavn","HB Torshavn",1.75,3.6,3.8,2019-09-29,2,2,2019,"ILF"
"1156","Streymur","B36 Torshavn",6,5.25,1.33,2019-10-05,0,4,2019,"ILF"
"1155","Klaksvik","NSI Runavik",2,3.6,3,2019-10-20,3,2,2019,"ILF"
"1153","B36 Torshavn","Klaksvik",2.3,3.6,2.5,2019-10-26,0,3,2019,"ILF"
"1154","AB Argir","HB Torshavn",6,4.75,1.36,2019-10-26,1,2,2019,"ILF"
